time_sec,timestamp_utc,role,mmsi,name,x_nm,y_nm,lat,lon,sog_kn,cog_deg,heading_deg,message_type,expected_level,computed_level,cpa_nm,tcpa_sec,source,raw_aivdm,rx_signalpower_db,rx_ppm,rx_timestamp_raw
370.0,,own,999510000,OWN SHIP,0.008550503583141718,0.9234923155196477,-38.034608461408006,144.85018096920032,9.0,20.0,20.0,1,,,,,synthetic,,,,
370.0,,target,999510101,CROSS STBD,-0.5333333333333334,0.5249999999999998,-38.04125,144.8387121377229,12.0,270.0,270.0,18,danger,safe,0.08246748232556546,-139.00984484315592,synthetic,,,,
370.0,,target,999510201,SAFE PASS,2.0,1.1777777777777778,-38.03037037037037,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280008,132.4704796560427,synthetic,,,,
371.0,,own,999510000,OWN SHIP,0.00940555394145589,0.9258415470716125,-38.03456930754881,144.85019906612035,9.0,20.0,20.0,1,,,,,synthetic,,,,
371.0,,target,999510101,CROSS STBD,-0.5366666666666668,0.5249999999999998,-38.04125,144.83864158858367,12.0,270.0,270.0,18,danger,safe,0.08246748232556535,-140.00984484315592,synthetic,,,,
371.0,,target,999510201,SAFE PASS,2.0,1.1755555555555555,-38.0304074074074,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,131.47047965604267,synthetic,,,,
372.0,,own,999510000,OWN SHIP,0.010260604299770062,0.9281907786235772,-38.0345301536896,144.8502171630404,9.0,20.0,20.0,1,,,,,synthetic,,,,
372.0,,target,999510101,CROSS STBD,-0.54,0.5249999999999998,-38.04125,144.83857103944445,12.0,270.0,270.0,18,danger,safe,0.08246748232556546,-141.0098448431559,synthetic,,,,
372.0,,target,999510201,SAFE PASS,2.0,1.1733333333333333,-38.03044444444444,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,130.4704796560427,synthetic,,,,
373.0,,own,999510000,OWN SHIP,0.011115654658084234,0.930540010175542,-38.0344909998304,144.85023525996044,9.0,20.0,20.0,1,,,,,synthetic,,,,
373.0,,target,999510101,CROSS STBD,-0.5433333333333334,0.5249999999999998,-38.04125,144.8385004903052,12.0,270.0,270.0,18,danger,safe,0.0824674823255654,-142.00984484315592,synthetic,,,,
373.0,,target,999510201,SAFE PASS,2.0,1.1711111111111112,-38.03048148148148,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280008,129.47047965604273,synthetic,,,,
374.0,,own,999510000,OWN SHIP,0.011970705016398405,0.9328892417275068,-38.034451845971205,144.85025335688047,9.0,20.0,20.0,1,,,,,synthetic,,,,
374.0,,target,999510101,CROSS STBD,-0.5466666666666669,0.5249999999999998,-38.04125,144.83842994116597,12.0,270.0,270.0,18,danger,safe,0.08246748232556535,-143.00984484315592,synthetic,,,,
374.0,,target,999510201,SAFE PASS,2.0,1.1688888888888889,-38.03051851851851,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,128.4704796560427,synthetic,,,,
375.0,,own,999510000,OWN SHIP,0.012825755374712578,0.9352384732794716,-38.03441269211201,144.8502714538005,9.0,20.0,20.0,1,,,,,synthetic,,,,
375.0,,target,999510101,CROSS STBD,-0.55,0.5249999999999998,-38.04125,144.83835939202675,12.0,270.0,270.0,18,danger,safe,0.08246748232556556,-144.0098448431559,synthetic,,,,
375.0,,target,999510201,SAFE PASS,2.0,1.1666666666666665,-38.03055555555555,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,127.47047965604266,synthetic,,,,
376.0,,own,999510000,OWN SHIP,0.01368080573302675,0.9375877048314364,-38.03437353825281,144.85028955072053,9.0,20.0,20.0,1,,,,,synthetic,,,,
376.0,,target,999510101,CROSS STBD,-0.5533333333333335,0.5249999999999998,-38.04125,144.83828884288752,12.0,270.0,270.0,18,danger,safe,0.08246748232556546,-145.00984484315592,synthetic,,,,
376.0,,target,999510201,SAFE PASS,2.0,1.1644444444444444,-38.03059259259259,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280008,126.47047965604268,synthetic,,,,
377.0,,own,999510000,OWN SHIP,0.01453585609134092,0.9399369363834011,-38.03433438439361,144.85030764764056,9.0,20.0,20.0,1,,,,,synthetic,,,,
377.0,,target,999510101,CROSS STBD,-0.5566666666666669,0.5249999999999998,-38.04125,144.83821829374827,12.0,270.0,270.0,18,danger,safe,0.08246748232556546,-146.00984484315592,synthetic,,,,
377.0,,target,999510201,SAFE PASS,2.0,1.1622222222222223,-38.03062962962963,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,125.4704796560427,synthetic,,,,
378.0,,own,999510000,OWN SHIP,0.015390906449655094,0.9422861679353659,-38.034295230534404,144.8503257445606,9.0,20.0,20.0,1,,,,,synthetic,,,,
378.0,,target,999510101,CROSS STBD,-0.56,0.5249999999999998,-38.04125,144.83814774460905,12.0,270.0,270.0,18,danger,safe,0.08246748232556546,-147.00984484315592,synthetic,,,,
378.0,,target,999510201,SAFE PASS,2.0,1.1600000000000001,-38.03066666666666,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,124.47047965604273,synthetic,,,,
379.0,,own,999510000,OWN SHIP,0.016245956807969263,0.9446353994873307,-38.034256076675206,144.85034384148062,9.0,20.0,20.0,1,,,,,synthetic,,,,
379.0,,target,999510101,CROSS STBD,-0.5633333333333335,0.5249999999999998,-38.04125,144.83807719546982,12.0,270.0,270.0,18,danger,safe,0.08246748232556544,-148.0098448431559,synthetic,,,,
379.0,,target,999510201,SAFE PASS,2.0,1.1577777777777778,-38.0307037037037,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,123.47047965604268,synthetic,,,,
380.0,,own,999510000,OWN SHIP,0.017101007166283436,0.9469846310392954,-38.03421692281601,144.85036193840068,9.0,20.0,20.0,1,,,,,synthetic,,,,
380.0,,target,999510101,CROSS STBD,-0.5666666666666669,0.5249999999999998,-38.04125,144.83800664633057,12.0,270.0,270.0,18,danger,safe,0.08246748232556535,-149.00984484315592,synthetic,,,,
380.0,,target,999510201,SAFE PASS,2.0,1.1555555555555554,-38.03074074074074,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280008,122.47047965604267,synthetic,,,,
381.0,,own,999510000,OWN SHIP,0.01795605752459761,0.9493338625912602,-38.03417776895681,144.8503800353207,9.0,20.0,20.0,1,,,,,synthetic,,,,
381.0,,target,999510101,CROSS STBD,-0.5700000000000001,0.5249999999999998,-38.04125,144.83793609719135,12.0,270.0,270.0,18,danger,safe,0.08246748232556546,-150.00984484315592,synthetic,,,,
381.0,,target,999510201,SAFE PASS,2.0,1.1533333333333333,-38.03077777777777,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,121.47047965604271,synthetic,,,,
382.0,,own,999510000,OWN SHIP,0.01881110788291178,0.9516830941432249,-38.03413861509761,144.85039813224074,9.0,20.0,20.0,1,,,,,synthetic,,,,
382.0,,target,999510101,CROSS STBD,-0.5733333333333335,0.5249999999999998,-38.04125,144.83786554805212,12.0,270.0,270.0,18,danger,safe,0.0824674823255654,-151.00984484315592,synthetic,,,,
382.0,,target,999510201,SAFE PASS,2.0,1.1511111111111112,-38.03081481481481,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,120.47047965604271,synthetic,,,,
383.0,,own,999510000,OWN SHIP,0.019666158241225952,0.9540323256951897,-38.03409946123841,144.85041622916077,9.0,20.0,20.0,1,,,,,synthetic,,,,
383.0,,target,999510101,CROSS STBD,-0.5766666666666669,0.5249999999999998,-38.04125,144.8377949989129,12.0,270.0,270.0,18,danger,safe,0.08246748232556535,-152.00984484315592,synthetic,,,,
383.0,,target,999510201,SAFE PASS,2.0,1.1488888888888888,-38.03085185185185,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280008,119.47047965604271,synthetic,,,,
384.0,,own,999510000,OWN SHIP,0.020521208599540125,0.9563815572471546,-38.034060307379214,144.8504343260808,9.0,20.0,20.0,1,,,,,synthetic,,,,
384.0,,target,999510101,CROSS STBD,-0.5800000000000001,0.5249999999999998,-38.04125,144.83772444977365,12.0,270.0,270.0,18,danger,safe,0.08246748232556556,-153.0098448431559,synthetic,,,,
384.0,,target,999510201,SAFE PASS,2.0,1.1466666666666667,-38.03088888888889,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,118.4704796560427,synthetic,,,,
385.0,,own,999510000,OWN SHIP,0.021376258957854295,0.9587307887991193,-38.03402115352001,144.85045242300083,9.0,20.0,20.0,1,,,,,synthetic,,,,
385.0,,target,999510101,CROSS STBD,-0.5833333333333335,0.5249999999999998,-38.04125,144.83765390063442,12.0,270.0,270.0,18,danger,safe,0.08246748232556546,-154.00984484315592,synthetic,,,,
385.0,,target,999510201,SAFE PASS,2.0,1.1444444444444444,-38.03092592592592,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,117.47047965604267,synthetic,,,,
386.0,,own,999510000,OWN SHIP,0.022231309316168468,0.9610800203510841,-38.03398199966081,144.85047051992086,9.0,20.0,20.0,1,,,,,synthetic,,,,
386.0,,target,999510101,CROSS STBD,-0.5866666666666669,0.5249999999999998,-38.04125,144.8375833514952,12.0,270.0,270.0,18,danger,safe,0.0824674823255654,-155.00984484315592,synthetic,,,,
386.0,,target,999510201,SAFE PASS,2.0,1.1422222222222222,-38.03096296296296,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,116.47047965604268,synthetic,,,,
387.0,,own,999510000,OWN SHIP,0.02308635967448264,0.9634292519030488,-38.03394284580161,144.8504886168409,9.0,20.0,20.0,1,,,,,synthetic,,,,
387.0,,target,999510101,CROSS STBD,-0.5900000000000001,0.5249999999999998,-38.04125,144.83751280235597,12.0,270.0,270.0,18,danger,safe,0.08246748232556546,-156.00984484315592,synthetic,,,,
387.0,,target,999510201,SAFE PASS,2.0,1.1400000000000001,-38.031,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,115.47047965604274,synthetic,,,,
388.0,,own,999510000,OWN SHIP,0.02394141003279681,0.9657784834550136,-38.03390369194241,144.85050671376095,9.0,20.0,20.0,1,,,,,synthetic,,,,
388.0,,target,999510101,CROSS STBD,-0.5933333333333335,0.5249999999999998,-38.04125,144.83744225321672,12.0,270.0,270.0,18,danger,safe,0.08246748232556546,-157.00984484315592,synthetic,,,,
388.0,,target,999510201,SAFE PASS,2.0,1.1377777777777778,-38.03103703703703,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,114.47047965604271,synthetic,,,,
389.0,,own,999510000,OWN SHIP,0.024796460391110983,0.9681277150069784,-38.033864538083215,144.85052481068098,9.0,20.0,20.0,1,,,,,synthetic,,,,
389.0,,target,999510101,CROSS STBD,-0.5966666666666669,0.5249999999999998,-38.04125,144.8373717040775,12.0,270.0,270.0,18,danger,safe,0.08246748232556535,-158.00984484315592,synthetic,,,,
389.0,,target,999510201,SAFE PASS,2.0,1.1355555555555554,-38.03107407407407,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,113.47047965604268,synthetic,,,,
390.0,,own,999510000,OWN SHIP,0.025651510749425156,0.9704769465589431,-38.033825384224016,144.850542907601,9.0,20.0,20.0,1,,,,,synthetic,,,,
390.0,,target,999510101,CROSS STBD,-0.6000000000000001,0.5249999999999998,-38.04125,144.83730115493827,12.0,270.0,270.0,18,danger,safe,0.0824674823255654,-159.0098448431559,synthetic,,,,
390.0,,target,999510201,SAFE PASS,2.0,1.1333333333333333,-38.03111111111111,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280008,112.47047965604271,synthetic,,,,
391.0,,own,999510000,OWN SHIP,0.026506561107739326,0.9728261781109079,-38.03378623036482,144.85056100452104,9.0,20.0,20.0,1,,,,,synthetic,,,,
391.0,,target,999510101,CROSS STBD,-0.6033333333333335,0.5249999999999998,-38.04125,144.83723060579902,12.0,270.0,270.0,18,danger,safe,0.0824674823255654,-160.00984484315592,synthetic,,,,
391.0,,target,999510201,SAFE PASS,2.0,1.1311111111111112,-38.03114814814815,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,111.47047965604273,synthetic,,,,
392.0,,own,999510000,OWN SHIP,0.0273616114660535,0.9751754096628726,-38.03374707650561,144.85057910144107,9.0,20.0,20.0,1,,,,,synthetic,,,,
392.0,,target,999510101,CROSS STBD,-0.6066666666666667,0.5249999999999998,-38.04125,144.8371600566598,12.0,270.0,270.0,18,danger,safe,0.08246748232556546,-161.0098448431559,synthetic,,,,
392.0,,target,999510201,SAFE PASS,2.0,1.128888888888889,-38.03118518518518,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,110.47047965604276,synthetic,,,,
393.0,,own,999510000,OWN SHIP,0.028216661824367672,0.9775246412148375,-38.033707922646414,144.8505971983611,9.0,20.0,20.0,1,,,,,synthetic,,,,
393.0,,target,999510101,CROSS STBD,-0.6100000000000001,0.5249999999999998,-38.04125,144.83708950752057,12.0,270.0,270.0,18,danger,safe,0.08246748232556546,-162.00984484315592,synthetic,,,,
393.0,,target,999510201,SAFE PASS,2.0,1.1266666666666667,-38.03122222222222,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,109.47047965604268,synthetic,,,,
394.0,,own,999510000,OWN SHIP,0.02907171218268184,0.9798738727668023,-38.033668768787216,144.85061529528113,9.0,20.0,20.0,1,,,,,synthetic,,,,
394.0,,target,999510101,CROSS STBD,-0.6133333333333335,0.5249999999999998,-38.04125,144.83701895838135,12.0,270.0,270.0,18,danger,safe,0.08246748232556546,-163.00984484315592,synthetic,,,,
394.0,,target,999510201,SAFE PASS,2.0,1.1244444444444444,-38.03125925925926,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280008,108.47047965604267,synthetic,,,,
395.0,,own,999510000,OWN SHIP,0.029926762540996014,0.982223104318767,-38.03362961492802,144.85063339220116,9.0,20.0,20.0,1,,,,,synthetic,,,,
395.0,,target,999510101,CROSS STBD,-0.6166666666666667,0.5249999999999998,-38.04125,144.8369484092421,12.0,270.0,270.0,18,danger,safe,0.0824674823255655,-164.0098448431559,synthetic,,,,
395.0,,target,999510201,SAFE PASS,2.0,1.1222222222222222,-38.03129629629629,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,107.47047965604271,synthetic,,,,
396.0,,own,999510000,OWN SHIP,0.030781812899310187,0.9845723358707318,-38.03359046106882,144.85065148912122,9.0,20.0,20.0,1,,,,,synthetic,,,,
396.0,,target,999510101,CROSS STBD,-0.6200000000000001,0.5249999999999998,-38.04125,144.83687786010287,12.0,270.0,270.0,18,danger,safe,0.08246748232556551,-165.00984484315592,synthetic,,,,
396.0,,target,999510201,SAFE PASS,2.0,1.12,-38.03133333333333,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,106.47047965604271,synthetic,,,,
397.0,,own,999510000,OWN SHIP,0.03163686325762436,0.9869215674226965,-38.03355130720962,144.85066958604125,9.0,20.0,20.0,1,,,,,synthetic,,,,
397.0,,target,999510101,CROSS STBD,-0.6233333333333335,0.5249999999999998,-38.04125,144.83680731096365,12.0,270.0,270.0,18,danger,safe,0.0824674823255654,-166.00984484315592,synthetic,,,,
397.0,,target,999510201,SAFE PASS,2.0,1.1177777777777778,-38.03137037037037,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280008,105.47047965604268,synthetic,,,,
398.0,,own,999510000,OWN SHIP,0.03249191361593853,0.9892707989746613,-38.03351215335042,144.85068768296128,9.0,20.0,20.0,1,,,,,synthetic,,,,
398.0,,target,999510101,CROSS STBD,-0.6266666666666667,0.5249999999999998,-38.04125,144.8367367618244,12.0,270.0,270.0,18,danger,safe,0.08246748232556546,-167.00984484315592,synthetic,,,,
398.0,,target,999510201,SAFE PASS,2.0,1.1155555555555554,-38.03140740740741,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280008,104.47047965604268,synthetic,,,,
399.0,,own,999510000,OWN SHIP,0.0333469639742527,0.9916200305266261,-38.03347299949122,144.8507057798813,9.0,20.0,20.0,1,,,,,synthetic,,,,
399.0,,target,999510101,CROSS STBD,-0.6300000000000001,0.5249999999999998,-38.04125,144.83666621268517,12.0,270.0,270.0,18,danger,safe,0.0824674823255654,-168.00984484315592,synthetic,,,,
399.0,,target,999510201,SAFE PASS,2.0,1.1133333333333333,-38.03144444444444,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,103.47047965604271,synthetic,,,,
400.0,,own,999510000,OWN SHIP,0.03420201433256687,0.9939692620785908,-38.03343384563202,144.85072387680134,9.0,20.0,20.0,1,,,,,synthetic,,,,
400.0,,target,999510101,CROSS STBD,-0.6333333333333335,0.5249999999999998,-38.04125,144.83659566354595,12.0,270.0,270.0,18,danger,safe,0.0824674823255654,-169.00984484315592,synthetic,,,,
400.0,,target,999510201,SAFE PASS,2.0,1.1111111111111112,-38.03148148148148,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,102.47047965604273,synthetic,,,,
401.0,,own,999510000,OWN SHIP,0.035057064690881046,0.9963184936305556,-38.03339469177282,144.85074197372137,9.0,20.0,20.0,1,,,,,synthetic,,,,
401.0,,target,999510101,CROSS STBD,-0.6366666666666667,0.5249999999999998,-38.04125,144.83652511440673,12.0,270.0,270.0,18,danger,safe,0.08246748232556546,-170.0098448431559,synthetic,,,,
401.0,,target,999510201,SAFE PASS,2.0,1.108888888888889,-38.03151851851852,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,101.47047965604274,synthetic,,,,
402.0,,own,999510000,OWN SHIP,0.03591211504919522,0.9986677251825204,-38.03335553791362,144.8507600706414,9.0,20.0,20.0,1,,,,,synthetic,,,,
402.0,,target,999510101,CROSS STBD,-0.6400000000000001,0.5249999999999998,-38.04125,144.83645456526747,12.0,270.0,270.0,18,danger,safe,0.08246748232556546,-171.00984484315592,synthetic,,,,
402.0,,target,999510201,SAFE PASS,2.0,1.1066666666666667,-38.031555555555556,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,100.47047965604271,synthetic,,,,
403.0,,own,999510000,OWN SHIP,0.03676716540750939,1.001016956734485,-38.03331638405442,144.85077816756143,9.0,20.0,20.0,1,,,,,synthetic,,,,
403.0,,target,999510101,CROSS STBD,-0.6433333333333335,0.5249999999999998,-38.04125,144.83638401612825,12.0,270.0,270.0,18,danger,safe,0.08246748232556536,-172.00984484315592,synthetic,,,,
403.0,,target,999510201,SAFE PASS,2.0,1.1044444444444443,-38.03159259259259,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,99.47047965604268,synthetic,,,,
404.0,,own,999510000,OWN SHIP,0.03762221576582356,1.00336618828645,-38.033277230195225,144.8507962644815,9.0,20.0,20.0,1,,,,,synthetic,,,,
404.0,,target,999510101,CROSS STBD,-0.6466666666666667,0.5249999999999998,-38.04125,144.83631346698903,12.0,270.0,270.0,18,danger,safe,0.08246748232556544,-173.0098448431559,synthetic,,,,
404.0,,target,999510201,SAFE PASS,2.0,1.1022222222222222,-38.03162962962963,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280008,98.47047965604268,synthetic,,,,
405.0,,own,999510000,OWN SHIP,0.03847726612413773,1.0057154198384146,-38.033238076336026,144.85081436140152,9.0,20.0,20.0,1,,,,,synthetic,,,,
405.0,,target,999510101,CROSS STBD,-0.6500000000000001,0.5249999999999998,-38.04125,144.83624291784977,12.0,270.0,270.0,18,danger,safe,0.08246748232556535,-174.0098448431559,synthetic,,,,
405.0,,target,999510201,SAFE PASS,2.0,1.1,-38.031666666666666,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,97.47047965604274,synthetic,,,,
406.0,,own,999510000,OWN SHIP,0.039332316482451904,1.0080646513903795,-38.03319892247682,144.85083245832155,9.0,20.0,20.0,1,,,,,synthetic,,,,
406.0,,target,999510101,CROSS STBD,-0.6533333333333335,0.5249999999999998,-38.04125,144.83617236871055,12.0,270.0,270.0,18,danger,safe,0.08246748232556536,-175.00984484315597,synthetic,,,,
406.0,,target,999510201,SAFE PASS,2.0,1.0977777777777777,-38.0317037037037,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,96.4704796560427,synthetic,,,,
407.0,,own,999510000,OWN SHIP,0.04018736684076608,1.0104138829423444,-38.03315976861762,144.85085055524158,9.0,20.0,20.0,1,,,,,synthetic,,,,
407.0,,target,999510101,CROSS STBD,-0.6566666666666667,0.5249999999999998,-38.04125,144.83610181957133,12.0,270.0,270.0,18,danger,safe,0.08246748232556556,-176.00984484315592,synthetic,,,,
407.0,,target,999510201,SAFE PASS,2.0,1.0955555555555554,-38.03174074074074,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,95.47047965604264,synthetic,,,,
408.0,,own,999510000,OWN SHIP,0.04104241719908025,1.012763114494309,-38.033120614758424,144.8508686521616,9.0,20.0,20.0,1,,,,,synthetic,,,,
408.0,,target,999510101,CROSS STBD,-0.6600000000000001,0.5249999999999998,-38.04125,144.8360312704321,12.0,270.0,270.0,18,danger,safe,0.0824674823255654,-177.00984484315592,synthetic,,,,
408.0,,target,999510201,SAFE PASS,2.0,1.0933333333333333,-38.031777777777776,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280008,94.4704796560427,synthetic,,,,
409.0,,own,999510000,OWN SHIP,0.04189746755739442,1.0151123460462739,-38.033081460899226,144.85088674908164,9.0,20.0,20.0,1,,,,,synthetic,,,,
409.0,,target,999510101,CROSS STBD,-0.6633333333333336,0.5249999999999998,-38.04125,144.83596072129285,12.0,270.0,270.0,18,danger,safe,0.08246748232556546,-178.00984484315595,synthetic,,,,
409.0,,target,999510201,SAFE PASS,2.0,1.0911111111111111,-38.031814814814815,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,93.47047965604271,synthetic,,,,
410.0,,own,999510000,OWN SHIP,0.04275251791570859,1.0174615775982385,-38.03304230704003,144.85090484600167,9.0,20.0,20.0,1,,,,,synthetic,,,,
410.0,,target,999510101,CROSS STBD,-0.6666666666666667,0.5249999999999998,-38.04125,144.83589017215363,12.0,270.0,270.0,18,danger,safe,0.08246748232556546,-179.0098448431559,synthetic,,,,
410.0,,target,999510201,SAFE PASS,2.0,1.088888888888889,-38.03185185185185,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,92.47047965604274,synthetic,,,,
411.0,,own,999510000,OWN SHIP,0.04360756827402276,1.0198108091502034,-38.03300315318083,144.8509229429217,9.0,20.0,20.0,1,,,,,synthetic,,,,
411.0,,target,999510101,CROSS STBD,-0.6700000000000002,0.5249999999999998,-38.04125,144.8358196230144,12.0,270.0,270.0,18,danger,safe,0.08246748232556546,-180.00984484315592,synthetic,,,,
